longitude,latitude
80.19374843533959,14.575805640244223
,
80.19374843533959,14.575805640244223
80.18916323381967,14.571249928820146
,
80.18916323381967,14.571249928820146
80.18663790075533,14.570388837551649
,
80.18663790075533,14.570388837551649
80.18416596136409,14.567916893346315
,
80.18416596136409,14.567916893346315
80.16994474778973,14.567916882661557
,
80.16994474778973,14.567916882661557
80.16666409333678,14.566222162332652
,
80.16666409333678,14.566222162332652
80.16410828903614,14.566222153596925
,
80.16410828903614,14.566222153596925
80.16330717872201,14.565416350233736
,
80.16330717872201,14.565416350233736
80.16083524583193,14.56541633312335
,
80.16083524583193,14.56541633312335
80.157470692999,14.567861539838052
,
80.157470692999,14.567861539838052
80.15244294994247,14.56711101674885
,
80.15244294994247,14.56711101674885
80.15080260109832,14.56622217684616
,
80.15080260109832,14.56622217684616
80.14997104406962,14.567083362899504
,
80.14997104406962,14.567083362899504
80.14577480736742,14.567083314741922
,
80.14577480736742,14.567083314741922
80.14333345960979,14.565416378757764
,
80.14333345960979,14.565416378757764
80.13996890084425,14.565388661447663
,
80.13996890084425,14.565388661447663
80.13995740091072,14.566222170156724
,
80.13995740091072,14.566222170156724
80.13995731572602,14.566230515316887
,
80.13995731572602,14.566230515316887
80.13994598616036,14.567055687124476
,
80.13994598616036,14.567055687124476
80.142501830108,14.567055715335401
,
80.142501830108,14.567055715335401
80.14666747778807,14.570416469355816
,
80.14666747778807,14.570416469355816
80.15497585122998,14.569582960227109
,
80.15497585122998,14.569582960227109
80.15833283713312,14.571249981783055
,
80.15833283713312,14.571249981783055
80.16750332269699,14.580416652496906
,
80.16750332269699,14.580416652496906
80.17244724260962,14.581250217431611
,
80.17244724260962,14.581250217431611
80.17996978386373,14.585389139895502
,
80.17996978386373,14.585389139895502
80.18161008434934,14.585416749882876
,
80.18161008434934,14.585416749882876
80.18291472442402,14.586667067980372
,
80.18291472442402,14.586667067980372
80.18291472442402,14.587471995799683
,
80.18291472442402,14.587471995799683
80.18544765988932,14.590000141666872
,
80.18544765988932,14.590000141666872
80.18544765988932,14.591666219525445
,
80.18544765988932,14.591666219525445
80.18372348398353,14.592472116219456
,
80.18372348398353,14.592472116219456
80.18369291830726,14.594139123193436
,
80.18369291830726,14.594139123193436
80.18541717996969,14.595805200123294
,
80.18541717996969,14.595805200123294
80.18541717996969,14.596666356224608
,
80.18541717996969,14.596666356224608
80.18044284754221,14.60083291957853
,
80.18044284754221,14.60083291957853
80.18044284754221,14.602499978487028
,
80.18044284754221,14.602499978487028
80.17830654746369,14.604555159436128
,
80.17830654746369,14.604555159436128
80.17666626869608,14.604555141146943
,
80.17666626869608,14.604555141146943
80.17541500705195,14.60583308849709
,
80.17541500705195,14.60583308849709
80.17208100143114,14.612472530266235
,
80.17208100143114,14.612472530266235
80.17208100143114,14.61413863182584
,
80.17208100143114,14.61413863182584
80.17036438997991,14.61663909458252
,
